DEPARTAMENTO,MUNI,COD_MUNI
MAGDALENA,SANTA BÁRBARA DE PINTO,47720
MAGDALENA,SITIONUEVO,47745
MAGDALENA,TENERIFE,47798
MAGDALENA,ZAPAYÁN,47960
MAGDALENA,ZONA BANANERA,47980
META,VILLAVICENCIO,50001
META,ACACÍAS,50006
META,BARRANCA DE UPÍA,50110
META,CABUYARO,50124
META,CASTILLA LA NUEVA,50150
META,CUBARRAL,50223
META,CUMARAL,50226
META,EL CALVARIO,50245
META,EL CASTILLO,50251
META,EL DORADO,50270
META,FUENTE DE ORO,50287
META,GRANADA,50313
META,GUAMAL,50318
META,MAPIRIPÁN,50325
META,MESETAS,50330
META,LA MACARENA,50350
META,URIBE,50370
META,LEJANÍAS,50400
META,PUERTO CONCORDIA,50450
META,PUERTO GAITÁN,50568
META,PUERTO LÓPEZ,50573
META,PUERTO LLERAS,50577
META,PUERTO RICO,50590
META,RESTREPO,50606
META,SAN CARLOS DE GUAROA,50680
META,SAN JUAN DE ARAMA,50683
META,SAN JUANITO,50686
META,SAN MARTÍN,50689
META,VISTAHERMOSA,50711
NARIÑO,PASTO,52001
NARIÑO,ALBÁN,52019
NARIÑO,ALDANA,52022
NARIÑO,ANCUYÁ,52036
NARIÑO,ARBOLEDA,52051
NARIÑO,BARBACOAS,52079
NARIÑO,BELÉN,52083
NARIÑO,BUESACO,52110
NARIÑO,COLÓN,52203
NARIÑO,CONSACÁ,52207
NARIÑO,CONTADERO,52210
NARIÑO,CÓRDOBA,52215
NARIÑO,CUASPÚD,52224
NARIÑO,CUMBAL,52227
NARIÑO,CUMBITARA,52233
NARIÑO,CHACHAGÜÍ,52240
NARIÑO,EL CHARCO,52250
NARIÑO,EL PEÑOL,52254
NARIÑO,EL ROSARIO,52256
NARIÑO,EL TABLÓN DE GÓMEZ,52258
NARIÑO,EL TAMBO,52260
NARIÑO,FUNES,52287
NARIÑO,GUACHUCAL,52317
NARIÑO,GUAITARILLA,52320
NARIÑO,GUALMATÁN,52323
NARIÑO,ILES,52352
NARIÑO,IMUÉS,52354
NARIÑO,IPIALES,52356
NARIÑO,LA CRUZ,52378
NARIÑO,LA FLORIDA,52381
NARIÑO,LA LLANADA,52385
NARIÑO,LA TOLA,52390
NARIÑO,LA UNIÓN,52399
NARIÑO,LEIVA,52405
NARIÑO,LINARES,52411
NARIÑO,LOS ANDES,52418
NARIÑO,MAGÜÍ,52427
NARIÑO,MALLAMA,52435
NARIÑO,MOSQUERA,52473
NARIÑO,NARIÑO,52480
NARIÑO,OLAYA HERRERA,52490
NARIÑO,OSPINA,52506
NARIÑO,FRANCISCO PIZARRO,52520
NARIÑO,POLICARPA,52540
NARIÑO,POTOSÍ,52560
NARIÑO,PROVIDENCIA,52565
NARIÑO,PUERRES,52573
NARIÑO,PUPIALES,52585
NARIÑO,RICAURTE,52612
NARIÑO,ROBERTO PAYÁN,52621
NARIÑO,SAMANIEGO,52678
NARIÑO,SANDONÁ,52683
NARIÑO,SAN BERNARDO,52685
NARIÑO,SAN LORENZO,52687
NARIÑO,SAN PABLO,52693
NARIÑO,SAN PEDRO DE CARTAGO,52694
NARIÑO,SANTA BÁRBARA,52696
NARIÑO,SANTACRUZ,52699
NARIÑO,SAPUYES,52720
NARIÑO,TAMINANGO,52786
NARIÑO,TANGUA,52788
NARIÑO,SAN ANDRÉS DE TUMACO,52835
NARIÑO,TÚQUERRES,52838
NARIÑO,YACUANQUER,52885
NORTE DE SANTANDER,CÚCUTA,54001
NORTE DE SANTANDER,ÁBREGO,54003
NORTE DE SANTANDER,ARBOLEDAS,54051
NORTE DE SANTANDER,BOCHALEMA,54099
NORTE DE SANTANDER,BUCARASICA,54109
NORTE DE SANTANDER,CÁCOTA,54125
NORTE DE SANTANDER,CÁCHIRA,54128
NORTE DE SANTANDER,CHINÁCOTA,54172
NORTE DE SANTANDER,CHITAGÁ,54174
NORTE DE SANTANDER,CONVENCIÓN,54206
NORTE DE SANTANDER,CUCUTILLA,54223
NORTE DE SANTANDER,DURANIA,54239
NORTE DE SANTANDER,EL CARMEN,54245
NORTE DE SANTANDER,EL TARRA,54250
NORTE DE SANTANDER,EL ZULIA,54261
NORTE DE SANTANDER,GRAMALOTE,54313
NORTE DE SANTANDER,HACARÍ,54344
NORTE DE SANTANDER,HERRÁN,54347
NORTE DE SANTANDER,LABATECA,54377
NORTE DE SANTANDER,LA ESPERANZA,54385
NORTE DE SANTANDER,LA PLAYA,54398
NORTE DE SANTANDER,LOS PATIOS,54405
NORTE DE SANTANDER,LOURDES,54418
NORTE DE SANTANDER,MUTISCUA,54480
NORTE DE SANTANDER,OCAÑA,54498
NORTE DE SANTANDER,PAMPLONA,54518
NORTE DE SANTANDER,PAMPLONITA,54520
NORTE DE SANTANDER,PUERTO SANTANDER,54553
NORTE DE SANTANDER,RAGONVALIA,54599
NORTE DE SANTANDER,SALAZAR,54660
NORTE DE SANTANDER,SAN CALIXTO,54670
NORTE DE SANTANDER,SAN CAYETANO,54673
NORTE DE SANTANDER,SANTIAGO,54680
NORTE DE SANTANDER,SARDINATA,54720
NORTE DE SANTANDER,SILOS,54743
NORTE DE SANTANDER,TEORAMA,54800
NORTE DE SANTANDER,TIBÚ,54810
NORTE DE SANTANDER,TOLEDO,54820
NORTE DE SANTANDER,VILLA CARO,54871
NORTE DE SANTANDER,VILLA DEL ROSARIO,54874
QUINDÍO,ARMENIA,63001
QUINDÍO,BUENAVISTA,63111
QUINDÍO,CALARCÁ,63130
QUINDÍO,CIRCASIA,63190
QUINDÍO,CÓRDOBA,63212
QUINDÍO,FILANDIA,63272
QUINDÍO,GÉNOVA,63302
QUINDÍO,LA TEBAIDA,63401
QUINDÍO,MONTENEGRO,63470
QUINDÍO,PIJAO,63548
QUINDÍO,QUIMBAYA,63594
QUINDÍO,SALENTO,63690
RISARALDA,PEREIRA,66001
RISARALDA,APÍA,66045
RISARALDA,BALBOA,66075
RISARALDA,BELÉN DE UMBRÍA,66088
RISARALDA,DOSQUEBRADAS,66170
RISARALDA,GUÁTICA,66318
RISARALDA,LA CELIA,66383
RISARALDA,LA VIRGINIA,66400
RISARALDA,MARSELLA,66440
RISARALDA,MISTRATÓ,66456
RISARALDA,PUEBLO RICO,66572
RISARALDA,QUINCHÍA,66594
RISARALDA,SANTA ROSA DE CABAL,66682
RISARALDA,SANTUARIO,66687
SANTANDER,BUCARAMANGA,68001
SANTANDER,AGUADA,68013
SANTANDER,ALBANIA,68020
SANTANDER,ARATOCA,68051
SANTANDER,BARBOSA,68077
SANTANDER,BARICHARA,68079
SANTANDER,BARRANCABERMEJA,68081
SANTANDER,BETULIA,68092
SANTANDER,BOLÍVAR,68101
SANTANDER,CABRERA,68121
SANTANDER,CALIFORNIA,68132
SANTANDER,CAPITANEJO,68147
SANTANDER,CARCASÍ,68152
SANTANDER,CEPITÁ,68160
SANTANDER,CERRITO,68162
SANTANDER,CHARALÁ,68167
SANTANDER,CHARTA,68169
SANTANDER,CHIMA,68176
SANTANDER,CHIPATÁ,68179
SANTANDER,CIMITARRA,68190
SANTANDER,CONCEPCIÓN,68207
SANTANDER,CONFINES,68209
SANTANDER,CONTRATACIÓN,68211
SANTANDER,COROMORO,68217
SANTANDER,CURITÍ,68229
SANTANDER,EL CARMEN DE CHUCURÍ,68235
SANTANDER,EL GUACAMAYO,68245
SANTANDER,EL PEÑÓN,68250
SANTANDER,EL PLAYÓN,68255
SANTANDER,ENCINO,68264
SANTANDER,ENCISO,68266
SANTANDER,FLORIÁN,68271
SANTANDER,FLORIDABLANCA,68276
SANTANDER,GALÁN,68296
SANTANDER,GÁMBITA,68298
SANTANDER,GIRÓN,68307
SANTANDER,GUACA,68318
SANTANDER,GUADALUPE,68320
SANTANDER,GUAPOTÁ,68322
SANTANDER,GUAVATÁ,68324
SANTANDER,GÜEPSA,68327
SANTANDER,HATO,68344
SANTANDER,JESÚS MARÍA,68368
SANTANDER,JORDÁN,68370
SANTANDER,LA BELLEZA,68377
SANTANDER,LANDÁZURI,68385
SANTANDER,LA PAZ,68397
SANTANDER,LEBRIJA,68406
SANTANDER,LOS SANTOS,68418
SANTANDER,MACARAVITA,68425
SANTANDER,MÁLAGA,68432
SANTANDER,MATANZA,68444
SANTANDER,MOGOTES,68464
SANTANDER,MOLAGAVITA,68468
SANTANDER,OCAMONTE,68498
SANTANDER,OIBA,68500
SANTANDER,ONZAGA,68502
SANTANDER,PALMAR,68522
SANTANDER,PALMAS DEL SOCORRO,68524
SANTANDER,PÁRAMO,68533
SANTANDER,PIEDECUESTA,68547
SANTANDER,PINCHOTE,68549
SANTANDER,PUENTE NACIONAL,68572
SANTANDER,PUERTO PARRA,68573
SANTANDER,PUERTO WILCHES,68575
SANTANDER,RIONEGRO,68615
SANTANDER,SABANA DE TORRES,68655
SANTANDER,SAN ANDRÉS,68669
SANTANDER,SAN BENITO,68673
SANTANDER,SAN GIL,68679
SANTANDER,SAN JOAQUÍN,68682
SANTANDER,SAN JOSÉ DE MIRANDA,68684
SANTANDER,SAN MIGUEL,68686
SANTANDER,SAN VICENTE DE CHUCURÍ,68689
SANTANDER,SANTA BÁRBARA,68705
SANTANDER,SANTA HELENA DEL OPÓN,68720
SANTANDER,SIMACOTA,68745
SANTANDER,SOCORRO,68755
SANTANDER,SUAITA,68770
SANTANDER,SUCRE,68773
SANTANDER,SURATÁ,68780
SANTANDER,TONA,68820
SANTANDER,VALLE DE SAN JOSÉ,68855
SANTANDER,VÉLEZ,68861
SANTANDER,VETAS,68867
SANTANDER,VILLANUEVA,68872
SANTANDER,ZAPATOCA,68895
SUCRE,SINCELEJO,70001
SUCRE,BUENAVISTA,70110
SUCRE,CAIMITO,70124
SUCRE,COLOSÓ,70204
SUCRE,COROZAL,70215
SUCRE,COVEÑAS,70221
SUCRE,CHALÁN,70230
SUCRE,EL ROBLE,70233
SUCRE,GALERAS,70235
SUCRE,GUARANDA,70265
SUCRE,LA UNIÓN,70400
SUCRE,LOS PALMITOS,70418
SUCRE,MAJAGUAL,70429
SUCRE,MORROA,70473
SUCRE,OVEJAS,70508
SUCRE,PALMITO,70523
SUCRE,SAMPUÉS,70670
SUCRE,SAN BENITO ABAD,70678
SUCRE,SAN JUAN DE BETULIA,70702
SUCRE,SAN MARCOS,70708
SUCRE,SAN ONOFRE,70713
SUCRE,SAN PEDRO,70717
SUCRE,SAN LUIS DE SINCÉ,70742
SUCRE,SUCRE,70771
SUCRE,SANTIAGO DE TOLÚ,70820
SUCRE,TOLÚ VIEJO,70823
TOLIMA,IBAGUÉ,73001
TOLIMA,ALPUJARRA,73024
TOLIMA,ALVARADO,73026
TOLIMA,AMBALEMA,73030
TOLIMA,ANZOÁTEGUI,73043
TOLIMA,ARMERO GUAYABAL,73055
TOLIMA,ATACO,73067
TOLIMA,CAJAMARCA,73124
TOLIMA,CARMEN DE APICALÁ,73148
TOLIMA,CASABIANCA,73152
TOLIMA,CHAPARRAL,73168
TOLIMA,COELLO,73200
TOLIMA,COYAIMA,73217
TOLIMA,CUNDAY,73226
TOLIMA,DOLORES,73236
TOLIMA,ESPINAL,73268
TOLIMA,FALAN,73270
TOLIMA,FLANDES,73275
TOLIMA,FRESNO,73283
TOLIMA,GUAMO,73319
TOLIMA,HERVEO,73347
TOLIMA,HONDA,73349
TOLIMA,ICONONZO,73352
TOLIMA,LÉRIDA,73408
TOLIMA,LÍBANO,73411
TOLIMA,SAN SEBASTIÁN DE MARIQUITA,73443
TOLIMA,MELGAR,73449
TOLIMA,MURILLO,73461
TOLIMA,NATAGAIMA,73483
TOLIMA,ORTEGA,73504
TOLIMA,PALOCABILDO,73520
TOLIMA,PIEDRAS,73547
TOLIMA,PLANADAS,73555
TOLIMA,PRADO,73563
TOLIMA,PURIFICACIÓN,73585
TOLIMA,RIOBLANCO,73616
TOLIMA,RONCESVALLES,73622
TOLIMA,ROVIRA,73624
TOLIMA,SALDAÑA,73671
TOLIMA,SAN ANTONIO,73675
TOLIMA,SAN LUIS,73678
TOLIMA,SANTA ISABEL,73686
TOLIMA,SUÁREZ,73770
TOLIMA,VALLE DE SAN JUAN,73854
TOLIMA,VENADILLO,73861
TOLIMA,VILLAHERMOSA,73870
TOLIMA,VILLARRICA,73873
VALLE DEL CAUCA,CALI,76001
VALLE DEL CAUCA,ALCALÁ,76020
VALLE DEL CAUCA,ANDALUCÍA,76036
VALLE DEL CAUCA,ANSERMANUEVO,76041
VALLE DEL CAUCA,ARGELIA,76054
VALLE DEL CAUCA,BOLÍVAR,76100
VALLE DEL CAUCA,BUENAVENTURA,76109
VALLE DEL CAUCA,GUADALAJARA DE BUGA,76111
VALLE DEL CAUCA,BUGALAGRANDE,76113
VALLE DEL CAUCA,CAICEDONIA,76122
VALLE DEL CAUCA,CALIMA,76126
VALLE DEL CAUCA,CANDELARIA,76130
VALLE DEL CAUCA,CARTAGO,76147
VALLE DEL CAUCA,DAGUA,76233
VALLE DEL CAUCA,EL ÁGUILA,76243
VALLE DEL CAUCA,EL CAIRO,76246
VALLE DEL CAUCA,EL CERRITO,76248
VALLE DEL CAUCA,EL DOVIO,76250
VALLE DEL CAUCA,FLORIDA,76275
VALLE DEL CAUCA,GINEBRA,76306
VALLE DEL CAUCA,GUACARÍ,76318
VALLE DEL CAUCA,JAMUNDÍ,76364
VALLE DEL CAUCA,LA CUMBRE,76377
VALLE DEL CAUCA,LA UNIÓN,76400
VALLE DEL CAUCA,LA VICTORIA,76403
VALLE DEL CAUCA,OBANDO,76497
VALLE DEL CAUCA,PALMIRA,76520
VALLE DEL CAUCA,PRADERA,76563
VALLE DEL CAUCA,RESTREPO,76606
VALLE DEL CAUCA,RIOFRÍO,76616
VALLE DEL CAUCA,ROLDANILLO,76622
VALLE DEL CAUCA,SAN PEDRO,76670
VALLE DEL CAUCA,SEVILLA,76736
VALLE DEL CAUCA,TORO,76823
VALLE DEL CAUCA,TRUJILLO,76828
VALLE DEL CAUCA,TULUÁ,76834
VALLE DEL CAUCA,ULLOA,76845
VALLE DEL CAUCA,VERSALLES,76863
VALLE DEL CAUCA,VIJES,76869
VALLE DEL CAUCA,YOTOCO,76890
VALLE DEL CAUCA,YUMBO,76892
VALLE DEL CAUCA,ZARZAL,76895
ARAUCA,ARAUCA,81001
ARAUCA,ARAUQUITA,81065
ARAUCA,CRAVO NORTE,81220
ARAUCA,FORTUL,81300
ARAUCA,PUERTO RONDÓN,81591
ARAUCA,SARAVENA,81736
ARAUCA,TAME,81794
CASANARE,YOPAL,85001
CASANARE,AGUAZUL,85010
CASANARE,CHÁMEZA,85015
CASANARE,HATO COROZAL,85125
CASANARE,LA SALINA,85136
CASANARE,MANÍ,85139
CASANARE,MONTERREY,85162
CASANARE,NUNCHÍA,85225
CASANARE,OROCUÉ,85230
CASANARE,PAZ DE ARIPORO,85250
CASANARE,PORE,85263
CASANARE,RECETOR,85279
CASANARE,SABANALARGA,85300
CASANARE,SÁCAMA,85315
CASANARE,SAN LUIS DE PALENQUE,85325
CASANARE,TÁMARA,85400
CASANARE,TAURAMENA,85410
CASANARE,TRINIDAD,85430
CASANARE,VILLANUEVA,85440
PUTUMAYO,MOCOA,86001
PUTUMAYO,COLÓN,86219
PUTUMAYO,ORITO,86320
PUTUMAYO,PUERTO ASÍS,86568
PUTUMAYO,PUERTO CAICEDO,86569
PUTUMAYO,PUERTO GUZMÁN,86571
PUTUMAYO,PUERTO LEGUÍZAMO,86573
PUTUMAYO,SIBUNDOY,86749
PUTUMAYO,SAN FRANCISCO,86755
PUTUMAYO,SAN MIGUEL,86757
PUTUMAYO,SANTIAGO,86760
PUTUMAYO,VALLE DEL GUAMUEZ,86865
PUTUMAYO,VILLAGARZÓN,86885
"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",SAN ANDRÉS,88001
"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y",PROVIDENCIA,88564
AMAZONAS,LETICIA,91001
AMAZONAS,EL ENCANTO,91263
AMAZONAS,LA CHORRERA,91405
AMAZONAS,LA PEDRERA,91407
AMAZONAS,LA VICTORIA,91430
AMAZONAS,MIRITÍ - PARANÁ,91460
AMAZONAS,PUERTO ALEGRÍA,91530
AMAZONAS,PUERTO ARICA,91536
AMAZONAS,PUERTO NARIÑO,91540
AMAZONAS,PUERTO SANTANDER,91669
AMAZONAS,TARAPACÁ,91798
GUAINÍA,INÍRIDA,94001
GUAINÍA,BARRANCO MINAS,94343
GUAINÍA,MAPIRIPANA,94663
GUAINÍA,SAN FELIPE,94883
GUAINÍA,PUERTO COLOMBIA,94884
GUAINÍA,LA GUADALUPE,94885
GUAINÍA,CACAHUAL,94886
GUAINÍA,PANA PANA,94887
GUAINÍA,MORICHAL,94888
GUAVIARE,SAN JOSÉ DEL GUAVIARE,95001
GUAVIARE,CALAMAR,95015
GUAVIARE,EL RETORNO,95025
GUAVIARE,MIRAFLORES,95200
VAUPÉS,MITÚ,97001
VAUPÉS,CARURÚ,97161
VAUPÉS,PACOA,97511
VAUPÉS,TARAIRA,97666
VAUPÉS,PAPUNAUA,97777
VAUPÉS,YAVARATÉ,97889
VICHADA,PUERTO CARREÑO,99001
VICHADA,LA PRIMAVERA,99524
VICHADA,SANTA ROSALÍA,99624
VICHADA,CUMARIBO,99773
